ID,GENDER,STATUS,CHILDREN,ESTINCOME,CAROWNER,AGE,State,CreditCard
1038,F,M,2,52004.8,N,25.14,MS,8273603164316460
1041,M,M,2,53010.8,N,18.84,OK,5750536046946210
1042,M,M,0,75004.5,N,64.8,MI,9694140221374440
1045,M,M,0,19749.3,N,60.366667,KS,6656691077295000
1046,M,S,1,57626.9,Y,43.906667,SD,5629180844325030
1047,M,M,2,20078,N,32.846667,OR,4309318404162550
1048,F,M,2,47902,N,26.033333,TX,4570185816735860
1059,F,S,0,78851.3,N,48.373333,AK,6207159676858600
1061,F,M,0,83891.9,Y,61.02,WA,3628602985094680
1066,F,M,2,5237.63,N,48.753333,PA,5283645991703260
1069,M,S,2,89459.9,N,53.28,FL,2630655731038630
1072,F,S,1,13576.5,N,39.426667,MO,7011608233267140
1073,F,S,0,81710.9,N,58.54,MT,9086529831240110
1084,F,S,1,7737.94,N,42.666667,WA,9074810056123710
1085,M,S,2,120000,N,42,LA,7379241677151030
1086,F,M,2,45287.6,Y,29.026667,LA,5968613339742520
1087,F,M,2,59613.1,N,34.32,ID,5007103084546930
1092,F,S,2,9559.78,N,51.38,GA,7626377835198280
1095,F,M,2,42031.8,N,50.753333,AK,2514094025928030
1098,M,M,1,39229.1,N,26.26,NC,7723117065670280
1099,F,D,1,68427.4,N,42.393333,IA,5856862964576140
1101,M,S,0,3601.71,N,49.266667,TN,1897334512511870
1103,F,S,0,98716.3,N,55.66,NH,2646528725568310
1104,F,S,2,66182.7,Y,62.48,IN,8214404265565640
1108,F,M,0,32703.1,Y,64.92,RI,5776419611697700
1113,F,S,2,38280,N,33.74,TX,2365636529286000
1114,M,S,0,64136.6,Y,61.106667,ID,6778992300232300
1116,F,M,2,45429.7,Y,61.713333,WV,9333482120291160
1132,F,S,1,13109.1,N,62.606667,AR,8857065579252800
1134,M,S,2,21021.6,Y,62.753333,IL,9146639846621760
1144,F,M,2,62061.8,Y,45.92,MA,3724932155718060
1145,F,M,1,20550.9,Y,22.12,ND,2460120085440800
1148,M,M,2,1765.41,N,18.766667,WY,9369798493349930
1159,F,S,2,2842.55,N,45.92,MS,1356978575429560
1160,M,M,2,22358.1,N,52.626667,GA,3235434985368190
1162,M,M,0,47870.8,Y,27.26,ID,3339264464985410
1163,F,S,2,6440.46,Y,43,NJ,7664064372077480
1178,M,S,0,65000,Y,52.266667,NE,9623891563458700
1182,M,M,2,1406.05,Y,19.306667,NJ,1452279197994380
1184,F,S,0,73228.3,N,46,KS,1591162478109090
1185,F,S,2,76231.9,N,63.806667,LA,8232458860323650
1193,F,S,0,93322.1,Y,40.313333,NE,1916985333728220
1198,M,M,1,63437.3,N,63.653333,CO,7643218047308900
1202,M,M,2,49910.7,Y,51.52,VT,9874502653004050
1204,M,M,1,76161.4,Y,44.573333,NY,4840164518564440
1206,F,S,1,12686,N,64.8,NE,2759538849966850
1214,M,M,2,57360.8,Y,53.253333,GA,7942723566833580
1215,M,M,0,92414.7,Y,45.513333,KS,7716109915834300
1218,F,M,2,17888.7,N,52.646667,SD,1833240667862700
1219,F,S,1,12526.3,N,53.553333,WY,2391958883166540
1222,F,S,2,14578.8,Y,60.933333,NH,5460434755237450
1225,M,M,0,78572.2,Y,42.346667,OR,7581715988610780
1227,F,M,2,48238.8,N,34.706667,AK,6170587305956250
1233,F,S,2,76791.2,N,43,AL,4939960870808070
1238,F,M,2,3193.6,N,54.046667,VT,5276414804474260
1243,M,D,0,2056.06,Y,18.94,IN,2416738566756830
1244,F,M,2,7776.6,N,35.706667,MS,6996181701565070
1246,M,S,0,78000,N,46,MN,9960174356274550
1248,F,M,2,69343.3,N,42.166667,HI,3011874692173070
1249,F,M,0,83287,N,42,ME,9328076688976830
1252,F,M,0,14932.5,N,70,MI,3905313108351610
1253,F,S,0,27498.1,N,70,NE,6241530356153410
1255,F,M,2,21419.9,N,59.833333,TX,4173280109239740
1256,F,M,2,30665.2,Y,22.88,MI,8007722767423190
1257,F,M,1,68000,Y,44,WI,9768636657128180
1260,F,S,2,23464,Y,55,MD,1454205886871350
1261,F,M,2,194.57,N,41,OH,5508634246639170
1262,F,M,1,98680.4,Y,62,WI,8318516612554150
1264,F,M,1,95620.3,Y,41,NH,8368714423101170
1265,F,D,1,85275,N,70,KY,3890275949138130
1267,F,M,1,98453.6,Y,55,MA,2329405465711570
1268,F,M,2,94026.8,Y,27.746667,KS,4536881986865240
1273,M,M,2,47639.1,N,61,SD,4578192967471480
1276,M,M,0,3911.9,N,59,WY,8876996686281990
1278,F,M,2,18296.4,Y,42.626667,MS,4019404779899010
1279,F,S,0,39461,N,22.226667,DE,7303535749117260
1280,F,M,1,71502.5,N,57,WI,2213358688354780
1281,F,S,1,66000,N,52,NH,8425086671982720
1282,F,M,1,95011.5,N,52,DE,1136135261090510
1283,M,M,1,47371,Y,54.96,SD,8674865979534030
1284,F,M,2,52957,Y,39.746667,FL,7629221261480110
1287,F,M,1,87404.6,N,63.186667,PA,7940700295111910
1290,F,S,0,2121.36,N,39.786667,LA,7116537216237390
1291,F,M,2,63566.1,Y,56.3,NV,1778450478473600
1292,F,M,0,52089.6,N,48,SD,9612271290211390
1296,F,M,2,82644.2,Y,33.493333,AK,3774913285294140
1299,F,M,1,38738.3,N,60,HI,6124064511708860
1300,F,M,2,60485.5,N,41.666667,GA,3333487142687450
1301,F,M,1,56722.8,N,60.593333,TX,6700086790868320
1303,F,M,2,809.43,Y,31.913333,KY,7841899191565720
1304,M,S,1,76529.8,N,58.28,OR,4360441294705150
1305,F,M,2,34577.7,N,63.253333,CT,2195160672220440
1306,M,M,0,23000,Y,61.02,TN,4195194289197810
1307,F,M,0,77000,N,55,ND,1946768334484090
1309,F,M,0,98056.3,N,55.966667,MI,9986938183375320
1310,M,M,0,73400,Y,53.213333,AR,7970206234388650
1311,F,M,0,53432.2,Y,57,TX,5283895834291920
1312,M,M,0,78894.2,N,52.74,HI,7812606868754610
1313,M,S,1,16432.1,Y,20.92,WI,3935965814274530
1314,M,M,0,62797.9,N,54.446667,MI,8422074109655840
1315,M,S,1,71329.9,Y,42.233333,NM,1867475806740890
1316,F,S,0,91498.9,N,52,IA,9146695438230560
1317,M,S,0,3601.71,N,49.266667,MO,1377957459006480
1318,F,S,1,33084.3,Y,50.313333,NJ,5539209369759060
1319,F,S,0,20913.6,N,53.013333,NV,4029351894471400
1321,F,S,1,49553.9,Y,48,MI,2277971672153000
1322,F,S,1,540.4,Y,39.213333,RI,6615852439963590
1327,F,M,1,88759.5,N,60,MI,6169277629929990
1331,M,S,0,2805.01,Y,25,TX,2259574658631080
1332,F,S,0,5185.31,N,62.053333,VA,9060638474893370
1334,F,S,0,38000,N,22.433333,PA,5266888813540900
1336,F,M,2,80087.7,N,41.92,DE,7533881703993080
1339,F,S,2,11251.1,Y,43,TX,8133679657613650
1341,M,M,0,70908.7,N,49.62,SC,5844514084361880
1342,M,S,0,94928.3,N,40.18,MI,1159772464872050
1344,F,M,2,50622.3,N,40.46,MO,9679666043179790
1346,M,M,0,78000,Y,50,OK,1890642394172740
1353,F,M,1,56722.8,N,60.593333,OR,9041031723696370
1355,M,M,1,80000,N,39,SC,2013461995840110
1359,F,M,2,8032.16,N,45.666667,CA,8938890931668290
1360,F,S,0,93454.3,Y,48.533333,RI,8196366908872870
1362,F,S,0,83287,N,60,SD,8749474626904540
1363,F,S,0,92564.1,Y,49.133333,ID,9326956612277970
1365,M,S,0,70000,Y,48,WV,2803451109081460
1367,F,M,2,48322.5,Y,49.333333,AR,3381682691921360
1369,M,S,2,78373.5,N,35.346667,NM,1702138953379970
1374,F,M,2,69486.8,N,30.946667,TX,1497037142855950
1375,F,M,2,24482.8,N,33.533333,GA,5015553314966060
1378,F,M,2,92103.8,N,52.153333,NV,6787604281308340
1379,F,S,2,8392.14,Y,36.68,CA,9907304224897160
1380,F,S,0,17138.2,N,63.786667,AZ,6024425718295780
1384,F,D,1,67239.4,N,44.433333,WV,3911390699924350
1385,M,M,1,69406.7,Y,46.826667,WI,9550633742577340
1387,F,M,2,83259.3,N,50.88,WY,7799342953615590
1399,F,M,2,11234.7,Y,49.046667,TX,1510311923028440
1401,F,M,2,36660.9,Y,39.96,NM,9542689078024760
1403,F,M,2,68462.8,N,34.4,AL,1826818650145080
1406,F,M,2,72841.3,N,47.02,OR,8961159346179140
1407,F,M,2,63670.8,Y,46.146667,ID,3449625528365490
1408,M,S,0,66666,N,77,NC,1542383899702850
1409,F,S,1,77000,Y,45.486667,PA,2664978535194850
1410,M,M,0,12387.6,N,56.173333,CT,6234764756897900
1413,F,M,2,57483.9,N,44.026667,WV,3379969788586700
1418,F,M,2,36725.1,N,55.793333,IN,9676429031399980
1422,M,S,1,94188.3,N,57.546667,RI,6664432510926340
1428,F,S,1,12374.9,Y,33.493333,NM,9326665104090660
1429,F,M,2,69133.9,Y,26.833333,MI,2605376457068890
1431,F,M,2,84948,Y,29.446667,NE,8889065320170190
1432,F,M,2,30998.8,N,40.96,OR,3124161931720120
1438,M,M,2,21416.5,N,35.653333,IL,9882732983054410
1445,M,M,0,60101.1,Y,63.766667,MO,9996126063554140
1447,F,M,1,40120,N,24,MD,3399137352461320
1448,F,M,2,49745.3,N,47.966667,MN,5737594381374140
1451,F,M,2,98003.7,Y,26.273333,IA,6157369346709810
1453,F,S,0,74530.8,N,63.086667,NY,9505786222936210
1455,F,S,0,40120,N,24,MD,5602054849389030
1460,F,M,2,76289.2,N,48.206667,SC,8787485302029290
1462,M,M,1,66931.9,N,63.933333,AK,7747445156216840
1463,F,S,0,40120,Y,23,ND,1452716319619860
1464,F,M,1,14085.5,N,24,WI,6700975542816460
1465,F,S,0,32962.6,N,21,VA,7834563997334570
1466,F,S,0,42000,N,22,LA,8652003139192390
1467,F,S,2,43000,N,20,RI,1210288964040010
1468,F,D,1,77726.4,N,56.72,WV,3571167355422800
1469,F,S,2,42000,N,18,NC,5713076265993590
1480,F,M,2,98217.1,N,44.98,UT,9792252362177370
1482,F,S,1,2929.13,N,53.506667,CO,8607405242686860
1484,F,M,2,41876.6,Y,44.093333,NV,8550768170761660
1491,M,S,0,80221.2,N,29.026667,NJ,6678118239915820
1492,M,S,0,84479.2,N,32,MT,2275414208103460
1494,F,M,0,77994,N,50.553333,SC,9258745553942730
1496,F,M,0,59008.4,Y,30.18,NV,3730654100073300
1497,M,M,2,5265.35,N,52.873333,ME,2107730991239470
1498,M,S,1,84978.1,N,21.64,DE,2554542777431820
1499,F,M,2,36647.9,N,49.986667,HI,9521464309180460
1503,F,M,2,16962.2,N,45.36,UT,6431428033054540
1505,M,M,2,10708.3,N,26.026667,MO,2983354131737930
1508,F,M,0,2031.61,N,20.3,ND,2582034743874650
1515,F,M,0,55221,N,47,WI,5226817383805290
1516,F,M,1,8073.11,N,48,MO,3913080873771540
1519,M,S,2,63152.6,Y,63.173333,WV,9839457997007280
1522,F,S,0,42760.5,N,52.646667,NY,7675462064330650
1523,F,S,1,49072,N,62,TN,5404079729931810
1524,F,M,0,27371.8,Y,41,NE,5276037584078760
1529,F,M,0,95405.7,N,43,NH,8464283169850070
1530,F,S,0,95786.8,Y,46,MD,3709969746761420
1532,M,S,0,90321.6,N,55.113333,CO,9990836790424240
1533,M,S,0,90478.6,N,54.553333,AR,6340373791234070
1534,F,M,2,56187,N,55,PA,5978949471794700
1537,F,S,1,42000,N,24.393333,LA,7281810854072740
1542,M,M,2,29616,N,49.426667,KY,9214196756794350
1547,M,S,2,96.33,N,56.473333,KS,4416108475205540
1553,M,M,2,53010.8,N,18.84,NE,4827924994850830
1559,M,D,0,20078,N,32.846667,MD,3343195708422120
1560,F,M,2,47902,N,26.033333,UT,4852246311204420
1572,F,S,1,17540.7,Y,62.786667,TX,7402099107414300
1573,F,M,0,83891.9,Y,61.02,KS,2486441782719080
1574,F,S,2,28220.8,N,38.766667,ID,6087002157531050
1581,M,S,2,89459.9,N,53.28,KY,1333919305038070
1584,F,S,1,13576.5,N,39.426667,AK,9456000454924850
1589,F,M,1,57063,Y,52.333333,NJ,8208711993733250
1596,F,S,1,7737.94,N,42.666667,CA,7256529170064240
1597,M,S,2,65000,N,45,AK,3975600308164620
1598,F,M,2,45287.6,Y,29.026667,TX,7352873139805770
1599,F,M,2,59613.1,N,34.32,IN,3575360145539660
1601,F,S,1,16326.7,N,50.613333,OR,6086928112938400
1604,F,S,2,9559.78,N,51.38,NY,8836891113557580
1610,M,M,1,39229.1,N,26.26,KY,4311685764788550
1615,F,S,0,98716.3,N,55.66,UT,9374228818851490
1616,F,S,2,66182.7,Y,62.48,NH,6091025469269640
1619,F,M,2,35976.5,Y,48.853333,MO,7290940835493730
1620,F,M,0,32703.1,Y,64.92,OH,4306029297901190
1622,F,M,2,8204.72,N,52.973333,TX,1381678954096480
1623,M,M,1,97180.4,N,33,TX,7358175271629360
1626,M,S,0,64136.6,Y,61.106667,AZ,3437550747513410
1628,F,M,2,45429.7,Y,61.713333,GA,8205589915037610
1630,F,S,0,25285.5,N,53.986667,MT,7168554525309280
1640,M,S,2,43634.5,N,21.78,NH,1511273986516410
1644,F,S,1,13109.1,N,62.606667,MT,5250952929907810
1645,M,S,1,92647.5,N,56.046667,KY,5653218996654150
1646,M,S,2,21021.6,Y,62.753333,GA,3768677154839290
1647,M,S,0,74460.7,Y,55.34,NY,1383206822298710
1650,F,S,2,28787.4,N,41.666667,AZ,2096053556289070
1656,F,M,2,62061.8,Y,45.92,AZ,5012096265107010
1657,F,M,1,20550.9,Y,22.12,ME,5375922900554230
1663,F,S,2,19131.1,N,56.186667,NY,8750411027570190
1669,M,M,2,42750.3,Y,50.493333,VT,4663191045157060
1671,F,S,2,2842.55,N,45.92,NY,3634730703423380
1672,M,M,2,22358.1,N,52.626667,NC,8988457682543830
1674,M,M,0,47870.8,Y,27.26,AK,9278191021585030
1675,F,S,2,6440.46,Y,70,WI,4919517600983670
1676,F,S,0,7325.5,N,36.92,CO,7060416962403060
1677,M,M,1,63900.9,N,28.333333,NV,8229489451776180
1678,M,M,2,28766.9,N,46.84,MS,5185455037268430
1690,M,S,0,69000,Y,42,MA,6026816483113330
1694,M,M,2,1406.05,Y,19.306667,IA,5069038574493880
1696,F,S,0,73228.3,N,61,FL,4399460868207210
1697,F,S,2,76231.9,N,63.806667,AK,7717113935846990
1710,M,M,1,63437.3,N,63.653333,NM,1357811191521680
1714,M,M,2,49910.7,Y,51.52,AK,5949250721729790
1716,M,M,0,76161.4,Y,44.573333,NH,2295946687750030
1728,M,M,0,60102.7,N,42.14,RI,2778322500086320
1730,F,M,2,17888.7,N,43,NM,3110809345323740
1731,F,S,1,12526.3,N,53.553333,IL,3103029419232740
1734,F,S,2,14578.8,Y,60.933333,MN,1339572524321010
1737,M,M,0,78572.2,Y,42.346667,OK,7635993465725100
1739,F,M,2,48238.8,N,34.706667,DE,8914986246619380
1742,F,M,2,87578.2,Y,53.366667,AL,4794857698374480
1754,F,M,0,83287,N,67,OR,6462745543171670
1755,M,S,0,2056.06,Y,18.94,SD,8740551818949840
1756,F,M,2,7776.6,N,35.706667,RI,9422125046914330
1758,M,S,0,68000,N,63.353333,TX,9689022225541250
1760,M,M,0,69343.3,N,42.166667,IA,9133666130144330
1765,F,S,0,27498.1,N,43,NV,2444307995160860
1767,M,M,2,21419.9,N,59.833333,DE,4332349350320760
1768,M,M,2,30665.2,Y,22.88,UT,9539951265553880
1772,F,S,2,23464,Y,52,WV,6717315725997310
1773,F,M,2,194.57,N,70,MA,5788327246429220
1774,F,M,1,98680.4,Y,70,RI,7985230571290080
1775,M,M,0,65619.7,Y,52,NJ,7577595741332530
1778,F,M,1,66921.4,Y,52.646667,AR,6067682865199660
1779,F,M,1,98453.6,Y,62,OH,8192630833142920
1780,F,M,2,94026.8,Y,27.746667,UT,2450772674541010
1785,M,M,2,47639.1,N,43,WA,4136911197116820
1788,M,M,0,3911.9,N,38.413333,WA,8699506919173150
1790,F,M,2,18296.4,Y,42.626667,WY,7003996707366430
1796,F,M,2,52957,Y,39.746667,NH,7876165115904880
1797,F,S,2,86747.1,N,64.853333,VT,7854233660404690
1799,F,M,1,87404.6,N,63.186667,IN,5252812214975530
1801,F,M,2,85394,Y,20.16,IA,5705400389632650
1802,F,S,0,2121.36,N,39.786667,NV,6826584219843040
1803,F,M,2,63566.1,Y,56.3,TX,2248698557381590
1808,F,M,2,82644.2,Y,33.493333,SC,3071468433980060
1815,F,M,2,809.43,Y,31.913333,RI,3654342762172830
1816,M,S,1,76529.8,N,58.28,OH,3346271805360300
1817,F,M,2,34577.7,N,63.253333,SD,5322874758031330
1820,F,S,2,19008.4,Y,52.166667,WY,9010902687543320
1821,F,M,0,98056.3,N,55.966667,UT,1251606436619830
1824,M,M,0,78894.2,N,34,AZ,5159866510807270
1827,M,S,1,71329.9,Y,42.233333,OK,8552603309880770
1840,M,M,1,75799.9,N,46.38,OH,5225698772555880
1841,F,S,2,15688.5,N,53.06,AR,5769674248287680
1844,F,S,0,5185.31,N,62.053333,MI,9639302921757650
1846,F,S,0,37000,N,22.433333,AK,2592669407137560
1849,F,M,2,59691.3,N,38.04,WY,3508341186311420
1851,F,S,2,11251.1,Y,47,WI,9682617484146810
1854,M,S,0,94928.3,N,40.18,NY,6424294114537710
1856,F,M,2,50622.3,N,40.46,MN,2885214905012880
1863,M,S,1,37626,N,33.866667,KS,5626602675927130
1865,F,M,1,56722.8,N,60.593333,UT,9189924313567930
1867,M,M,1,120000,N,64.226667,IN,5141662159512960
1868,F,S,2,3416.62,Y,22.76,IA,7195139117564650
1869,F,M,0,73069.1,Y,55.633333,ME,2601549387032800
1870,M,M,1,80000,Y,53.213333,MA,4857639167460270
1871,F,M,2,8032.16,N,45.666667,NV,7811157009606130
1872,F,D,1,93454.3,Y,48.533333,PA,3642881622466370
1875,F,S,0,92564.1,Y,49.133333,ME,6056312036613860
1882,F,M,2,81913.8,Y,49.66,NV,4011939751199210
1890,F,M,2,92103.8,N,52.153333,KS,3394505121646860
1891,F,S,2,8392.14,Y,36.68,RI,2899126091448430
1896,F,S,0,67239.4,N,44.433333,SC,1138715489096520
1899,F,M,2,83259.3,N,50.88,ND,7306964378951980
1908,M,M,1,76511.3,N,62.08,AR,7478787123657200
1910,F,M,1,6946.07,N,20,ND,9356022252420730
1911,F,M,2,11234.7,Y,49.046667,NV,2143106635859460
1913,F,M,2,36660.9,Y,39.96,AZ,4129490428777990
1915,F,M,2,68462.8,N,34.4,FL,1521090278680390
1918,F,M,2,72841.3,N,47.02,UT,3609217088984380
1919,M,M,1,63670.8,Y,46.146667,FL,3845803751718900
1922,M,M,0,12387.6,N,56.173333,AL,4066883193680960
1925,F,M,2,57483.9,N,44.026667,WI,8630448967753620
1927,F,S,2,21274,N,45.526667,GA,9581915491048600
1928,F,M,2,28267,N,30.093333,MS,7476769692005300
1930,F,M,2,36725.1,N,55.793333,NV,9544836463806550
1934,M,S,1,94188.3,N,57.546667,MA,7744156115632390
1937,F,M,2,91861,Y,41.98,AK,9183958711304960
1940,F,S,1,12374.9,Y,33.493333,TX,5913514797267340
1941,F,M,2,69133.9,Y,26.833333,IA,7649063610095000
1943,F,M,2,84948,Y,29.446667,IN,2119110904791210
1958,F,M,2,38215.9,N,30.886667,WV,9557351797481390
1960,F,M,2,49745.3,N,47.966667,AL,2821313236276830
1964,M,S,0,89142.7,N,53.693333,HI,3664170864190180
1965,F,S,0,74530.8,N,63.086667,IL,7879677991864930
1967,F,S,0,30000,N,23,OH,4267209000521970
1974,M,M,1,66931.9,N,63.933333,ID,3562404946414760
1975,M,M,2,9309.57,Y,25.44,NY,5988938004129590
1977,F,S,0,32962.6,N,24,TX,1950006099399420
1979,F,S,2,39000,N,22,IA,4424122464231260
1981,F,S,2,42000,N,19,MA,1230169432849310
1986,F,M,2,90271.6,N,44.926667,ID,4901078383679870
1996,F,M,2,41876.6,Y,44.093333,MS,4102813030506750
1997,M,M,0,96223.4,Y,64.76,NJ,7075603241935220
1998,F,S,0,15989.3,N,61.693333,NM,1333517710114510
1999,M,M,0,69168.4,Y,62.426667,LA,5787597720706190
2000,M,M,1,92148.5,Y,30,AR,8386881849500060
2002,M,S,0,62705.9,Y,38,MS,2299884575482990
2003,M,S,0,80221.2,N,29.026667,NJ,4597031569466330
2004,M,S,0,84479.2,N,39,KY,4042103875673490
2007,M,M,2,90103.7,N,34.946667,MA,5154451748630510
2008,F,M,0,59008.4,Y,30.18,CT,3230845223134810
2010,M,S,1,84978.1,N,21.64,NY,7246230975984370
2011,F,M,2,36647.9,N,49.986667,WI,2502061009757210
2012,F,S,0,64319.2,N,41.226667,WI,4263777796972600
2013,F,S,1,73338,N,48.246667,MS,9483282530513870
2014,F,S,0,433.74,N,60.746667,ND,6462058865502590
2015,F,M,2,16962.2,N,45.36,HI,2084605230808890
2017,M,M,2,10708.3,N,26.026667,RI,7854869550413410
2020,F,M,0,2031.61,N,20.3,KY,8512041796505150
2027,F,M,0,55221,N,61,MT,8514653018485440
2028,F,M,1,8073.11,N,55,LA,9307544263678450
2029,M,M,0,95448.6,Y,53.68,MD,2455789606637850
2031,M,S,2,63152.6,Y,63.173333,ME,2842323337573130
