ID,GENDER,STATUS,CHILDREN,ESTINCOME,CAROWNER,AGE,State,CreditCard
2032,M,S,1,31952,N,34.266667,AZ,8326770012015150
2033,M,S,2,72084.7,N,55.64,PA,1341894923289860
2034,F,S,0,42760.5,N,52,ND,7312567384951710
2036,F,M,0,27371.8,Y,43,NJ,7961808587104300
2040,M,M,1,71472.9,N,41.913333,ID,3064870778210820
2042,F,S,0,95786.8,Y,52,NC,3971759579843180
2044,M,S,0,90321.6,N,55.113333,IA,9777647473675090
2045,M,D,1,90478.6,N,54.553333,MS,2150842429550710
2046,F,M,2,56187,N,46,SC,9025898555454690
2060,M,M,0,19749.3,N,60.366667,KY,5247821925478840
2062,M,M,2,20078,N,32.846667,WA,8868863300012060
2063,F,M,2,47902,N,26.033333,KY,8746046858796260
2071,F,S,1,13576.5,N,39.426667,WA,6011072838338380
2073,F,M,2,42031.8,N,50.753333,NY,8932030603695360
2078,M,S,2,43634.5,N,21.78,HI,5879458525050660
2082,F,S,1,13109.1,N,62.606667,CT,9447818618866600
2084,M,S,2,21021.6,Y,62.753333,RI,8272876052956470
2085,M,S,0,74460.7,Y,55.34,NY,5914528498943230
2087,F,S,2,28787.4,N,41.666667,MD,5008016264500810
2090,M,M,1,13091.6,N,59.126667,OK,9465612934165040
2093,F,M,2,62061.8,Y,45.92,NJ,3237498562723940
2094,F,M,1,20550.9,Y,22.12,OR,4164288072340580
2101,M,M,0,47870.8,Y,27.26,MN,8984547005558610
2109,M,M,2,91272.2,Y,25.033333,NM,7086441547945480
2114,F,S,0,73228.3,N,52.646667,OR,5411706897133380
2117,M,M,1,64792.3,N,52.146667,NC,9481240178919990
2131,M,M,2,57360.8,Y,53.253333,AK,6490744114677350
2134,F,S,2,14578.8,Y,60.933333,NM,9111958850167390
2135,F,M,2,87578.2,Y,53.366667,TX,7554282576151690
2141,M,M,1,2067.82,N,47.853333,IL,6924897828123890
2144,M,M,2,30665.2,Y,22.88,IA,1857698598591150
2145,F,M,1,83287,Y,47,MN,9102774075900830
2146,F,M,1,98680.4,Y,42,LA,9206521532465040
2148,F,M,1,95620.3,Y,43,MI,5317015609711350
2149,F,S,0,85275,N,47,ME,6561628732318130
2150,F,M,1,66921.4,Y,62,KY,5252209764811320
2155,M,M,2,47639.1,N,48,CT,7455871937374440
2158,F,S,0,39461,N,22.226667,NM,8546237222292670
2159,M,M,1,47371,Y,54.96,MO,5500462440950380
2162,M,S,1,16432.1,Y,20.92,MA,5196225974072050
2165,F,S,1,540.4,Y,39.213333,FL,6337179021022920
2167,F,M,2,80087.7,N,41.92,MD,8425935144290830
2168,F,M,2,59691.3,N,38.04,WA,8163078657429390
2169,F,S,2,11251.1,Y,52.646667,NH,7971756301689050
2173,F,S,2,93559.1,N,57.62,LA,6600693051787170
2174,F,S,2,3416.62,Y,22.76,OR,9874458761807220
2175,F,S,0,93454.3,Y,48.533333,NM,6313929879260150
2181,M,S,2,60095.2,Y,23.313333,AZ,9139258338944620
2182,F,M,1,6946.07,N,20,SD,6919462440673490
2183,F,M,2,11234.7,Y,49.046667,HI,8741868802507750
2184,M,M,0,12387.6,N,56.173333,WV,6460282403987450
2185,F,M,1,82931.3,N,64.64,KS,6651176947251620
2186,F,M,2,57483.9,N,44.026667,NV,7803894136402820
2188,F,S,2,21274,N,45.526667,AZ,3212194816825650
2189,F,M,2,28267,N,30.093333,WA,7592669523838050
2191,F,M,2,36725.1,N,55.793333,IN,2923539100610030
2195,M,S,1,94188.3,N,57.546667,OH,1804321748221010
2198,F,M,2,91861,Y,41.98,VA,4910207237271940
2201,F,S,1,12374.9,Y,33.493333,CA,7411187722086660
2202,F,M,2,69133.9,Y,26.833333,PA,2932199815331190
2205,F,M,2,30998.8,N,40.96,VT,2171499960040540
2211,M,M,2,21416.5,N,35.653333,ME,4875279673045850
2216,F,M,2,38215.9,N,30.886667,MT,6615306778578520
2217,F,M,1,13829.4,N,21,MT,2925334723967950
2218,F,M,2,49745.3,N,47.966667,TX,5396687173774080
2221,F,M,2,98003.7,Y,26.273333,IA,4610652916498140
2222,M,S,0,89142.7,N,53.693333,DE,4470080085354730
2223,F,S,0,74530.8,N,63.086667,CT,7426090152901960
2225,F,S,0,38000,N,24,MS,4215824564334760
2230,F,M,2,76289.2,N,48.206667,AZ,2567791568077040
2232,M,M,1,66931.9,N,63.933333,MN,9995916484001490
2233,M,M,2,9309.57,Y,25.44,RI,7713229268937460
2234,F,M,1,32962.6,N,23,WY,2344180394844180
2236,F,S,0,43000,N,21,IA,2760509496860010
2239,F,S,2,37000,N,23,ME,5478540719277720
2243,F,M,2,90271.6,N,44.926667,OK,2914713663857000
2252,M,M,1,92148.5,Y,28,AL,5715295371776100
2254,M,S,0,62705.9,Y,33,MO,5944900481310310
2257,M,S,1,84978.1,N,21.64,NM,7675619236264350
2258,F,M,2,36647.9,N,49.986667,ND,3422869240838270
2259,F,S,0,64319.2,N,41.226667,DE,6226646263399400
2260,F,S,1,73338,N,48.246667,DE,2176081151997620
2261,F,S,0,433.74,N,60.746667,VA,5831917016444070
2267,F,M,0,2031.61,N,20.3,OK,2043316889837540
2270,F,S,2,16938.5,N,70,MD,5980027860371520
2274,F,M,1,8073.11,N,52,AK,4018679322599630
2275,M,M,1,95448.6,Y,53.68,WV,2632199256262000
2279,M,S,2,72084.7,N,55.64,FL,6110919075775590
2280,F,S,0,42760.5,N,42,DE,3107678486366570
2281,F,S,1,49072,N,43,NC,5665572597218430
2282,F,M,0,27371.8,Y,46,GA,6403661932851710
2285,M,M,0,71472.9,N,41.913333,IN,1318919227694510
2286,F,M,0,95405.7,N,46,IN,8739988477183800
2287,F,S,0,95786.8,Y,47,NH,4209145502239760
2289,M,S,0,90321.6,N,55.113333,AR,8772274077173960
2290,M,S,0,90478.6,N,54.553333,AR,6823870892416310
2291,F,M,2,56187,N,48,OH,6225260884112420
2294,F,S,1,32098,N,24.393333,ID,2638465826001430
2301,M,M,1,75004.5,N,64.8,SD,5398725632570220
2304,M,M,0,19749.3,N,60.366667,AL,3018313217913220
2305,M,S,1,57626.9,Y,43.906667,MT,2640287470029930
2315,F,S,1,13576.5,N,39.426667,AL,7405006655815720
2317,F,M,2,42031.8,N,50.753333,NC,2001212229924100
2322,M,S,2,43634.5,N,21.78,HI,6225210231627350
2327,M,S,1,92647.5,N,56.046667,MN,4066558987548990
2328,F,S,2,21021.6,Y,62.753333,MA,8738287336498510
2331,F,S,2,28787.4,N,41.666667,HI,4697082920709480
2342,F,S,2,19131.1,N,56.186667,RI,9137911853663000
2347,M,S,2,43634.5,N,21.78,CA,7202817466540180
2352,M,S,1,92647.5,N,56.046667,CO,8626623046676540
2354,M,S,0,74460.7,Y,55.34,UT,8248079554294510
2359,M,M,1,13091.6,N,59.126667,NM,7540954237599420
2362,F,M,2,62061.8,Y,45.92,CT,6303180658256220
2363,F,M,1,20550.9,Y,22.12,NE,1153476204481820
2367,F,S,2,19131.1,N,56.186667,SD,3391567007996230
2371,F,S,2,6440.46,Y,41,MN,6442161398804760
2372,M,M,1,63900.9,N,28.333333,RI,4928981065625380
2373,M,M,2,28766.9,N,46.84,OR,8051807898023910
2377,M,S,0,72928.2,N,38.733333,NJ,2285311836732050
2388,F,S,0,93322.1,Y,40.313333,TN,8887776025334650
2391,M,M,2,49910.7,Y,51.52,CT,8769424629546560
2392,M,M,0,76161.4,Y,44.573333,TN,1355101044583660
2400,M,M,2,57360.8,Y,53.253333,TN,8367680776751770
2403,F,S,2,14578.8,Y,60.933333,AR,2529844402629890
2404,F,M,2,87578.2,Y,53.366667,ME,4355841231761110
2413,M,M,2,30665.2,Y,22.88,ME,4340989557225930
2415,F,M,1,98680.4,Y,48,WV,8181113647284340
2417,F,M,1,95620.3,Y,52.646667,OR,4540585526267250
2419,F,M,1,66921.4,Y,70,NE,3660477735397090
2420,F,M,1,98453.6,Y,61,NC,2878941804363490
2422,F,S,2,57420,Y,52,OR,2419446415614300
2423,M,M,0,70000,N,55,CT,3416328717548210
2424,M,M,2,47639.1,N,41,TN,7638536420844590
2427,F,S,0,39461,N,22.226667,NJ,2013585938242880
2431,M,S,1,16432.1,Y,20.92,MT,9611642535379520
2434,F,S,1,540.4,Y,39.213333,GA,9237784259660530
2436,F,M,2,80087.7,N,41.92,SD,7366199200000230
2437,F,M,2,59691.3,N,38.04,SD,3684520595375290
2438,F,S,2,11251.1,Y,41,CT,9824508706544380
2443,F,S,2,3416.62,Y,22.76,OK,2657402728977950
2451,F,M,1,13829.4,N,24,CA,3534719617242320
2454,F,M,1,82931.3,N,64.64,KY,4968703881461290
2455,F,M,2,57483.9,N,44.026667,NM,3383953487693150
2457,F,S,2,21274,N,45.526667,AR,1709566970605770
2458,F,M,2,28267,N,30.093333,MO,9819500814985680
2460,F,M,2,36725.1,N,55.793333,VA,3740987193790070
2467,F,M,2,91861,Y,41.98,WY,2832560041134790
2470,F,S,1,12374.9,Y,33.493333,ID,7706376345449660
2471,F,M,2,69133.9,Y,26.833333,IA,7112757622442830
2473,F,M,2,84948,Y,29.446667,FL,7100132082647550
2474,F,M,2,30998.8,N,40.96,OK,9575674224286050
2480,M,M,2,21416.5,N,35.653333,UT,2893331396405730
2485,F,M,2,38215.9,N,30.886667,MS,4320665830409150
2487,F,M,2,49745.3,N,47.966667,CO,7569482122016980
2490,F,M,2,98003.7,Y,26.273333,IN,5406484984277750
2491,M,S,0,89142.7,N,53.693333,AR,6070096955356410
2494,F,S,0,41000,N,22,OK,3670241550408840
2499,F,M,2,76289.2,N,48.206667,SC,4649412743041940
2502,M,S,0,9309.57,Y,25.44,OH,5879872469026380
2503,F,M,1,32962.6,N,24,TX,1321579778728250
2504,F,S,0,42000,N,21,MT,7077033641421030
2507,F,D,1,77726.4,N,56.72,AK,5592832649211770
2508,F,S,2,35089,N,18,NH,9044422294918440
2509,F,S,1,2800.68,N,45.673333,VA,2070524583785960
2512,F,M,2,90271.6,N,44.926667,DE,8257139504821630
2516,F,M,2,64816.6,Y,31.126667,OR,4525773974872640
2517,F,M,2,98217.1,N,44.98,NE,8996917153439530
2527,F,M,2,36647.9,N,49.986667,OR,2764008803788860
2529,F,S,1,73338,N,48.246667,OH,4864319577067060
2530,F,S,0,433.74,N,60.746667,KS,2016647826350600
2536,F,M,0,2031.61,N,20.3,WY,1779197179177860
2542,F,M,0,55221,N,46,OH,4247929131545430
2543,F,M,1,8073.11,N,47,PA,4524634667910910
2544,M,M,0,95448.6,Y,53.68,FL,6149117061517540
2548,M,S,2,72084.7,N,55.64,IA,8877344614457550
2549,F,S,0,42760.5,N,48,PA,2331421490157600
2550,F,S,1,49072,N,52.646667,UT,1576189569247090
2551,F,M,0,27371.8,Y,62,CA,4105167257850290
2556,F,S,0,95786.8,Y,41,AK,7122208020085220
2558,M,S,0,90321.6,N,55.113333,TN,3247304959644310
2559,M,S,0,90478.6,N,54.553333,AR,3855542045334450
2560,F,M,2,56187,N,43,NC,3339254677400760
2563,F,S,1,35000,N,24.393333,MT,4383389244427970
2565,M,M,0,9780.66,N,24.546667,NM,2874298098889320
2569,M,M,2,53010.8,N,18.84,GA,7708386352784160
2570,M,M,0,75004.5,N,64.8,WI,9405140187165870
2573,M,M,0,19749.3,N,60.366667,OR,3301423219269200
2575,M,S,0,20078,N,32.846667,TN,4489291775202090
2576,F,M,2,47902,N,26.033333,MA,1151277167420890
2584,F,S,1,13576.5,N,39.426667,AL,2996553781242590
2586,F,M,2,42031.8,N,50.753333,AZ,1488203173938580
2595,F,S,1,13109.1,N,62.606667,CA,3375039963834620
2598,M,S,0,74460.7,Y,55.34,CO,2218369787187480
2599,F,M,1,43894.5,N,40.18,AZ,3200593322547440
2600,F,S,2,28787.4,N,41.666667,AZ,6085674910154220
2601,F,S,1,94278.7,Y,53.12,AZ,1640421120172800
2604,F,M,0,91708.4,N,37.293333,ID,2004740794441740
2605,F,S,0,64335,Y,19.066667,MD,4878762773075950
2606,F,M,2,62061.8,Y,45.92,DE,8344258415830020
2608,F,S,0,76142,N,32.02,KS,1901221094143500
2609,F,M,1,46513.5,N,30.053333,CO,6762694128693620
2610,M,S,1,1765.41,N,18.766667,AR,4393201506972790
2611,F,S,2,19131.1,N,56.186667,AR,8659916209385850
2613,F,S,2,38280,N,33.74,ND,2270860303486450
2617,M,M,2,28766.9,N,46.84,ID,4002734330348780
2618,F,M,1,56722.8,N,60.593333,OK,9489682798371150
2621,M,S,0,72928.2,N,38.733333,WV,5791795554175610
2622,M,M,2,91272.2,Y,25.033333,SC,4047640066114470
2627,F,S,0,73228.3,N,70,NC,7385357860342240
2630,M,M,1,64792.3,N,52.146667,NE,5019247003649280
2632,F,S,0,93322.1,Y,40.313333,ND,7032816547145490
2635,M,M,2,49910.7,Y,51.52,CT,5686010097123900
2645,M,M,1,92414.7,Y,45.513333,GA,1453421556493590
2647,F,S,2,14578.8,Y,60.933333,AZ,2904441130522960
2648,F,M,2,87578.2,Y,53.366667,MD,3626446188501920
2653,F,M,0,66666,N,60,MT,3002166155218870
2654,M,M,1,2067.82,N,47.853333,NC,3429811118963600
2657,M,S,0,30665.2,Y,22.88,LA,1951582443548340
2659,F,M,1,98680.4,Y,43,OK,4174963871217700
2660,M,M,0,65619.7,Y,46,LA,3630896226202690
2661,F,M,1,95620.3,Y,46,RI,9722833990646440
2662,F,S,0,85275,N,70,AZ,5075515214814480
2663,F,M,1,66921.4,Y,55,CO,8478219192150490
2666,F,S,2,57420,Y,43,IA,1954596879068670
2675,M,S,1,16432.1,Y,20.92,MN,6954316730651800
2678,F,S,1,540.4,Y,39.213333,SD,5345719235928260
2680,F,M,2,80087.7,N,41.92,AL,9005799526744530
2681,F,M,2,59691.3,N,38.04,WY,7453894323450760
2685,M,S,1,37626,N,33.866667,RI,9075645816649950
2687,F,S,2,3416.62,Y,22.76,SD,1328764423397960
2695,F,M,1,13829.4,N,20,MS,7918850488258150
2698,F,M,1,82931.3,N,64.64,SD,5152985998135400
2699,F,M,2,57483.9,N,44.026667,MS,6090222694710500
2702,F,M,2,28267,N,30.093333,WY,5344306232257900
2704,F,M,2,36725.1,N,55.793333,MD,2549833452138240
2708,M,S,1,94188.3,N,57.546667,NC,2354386783847700
2711,F,M,2,91861,Y,41.98,AR,9515587005135740
2714,F,S,1,12374.9,Y,33.493333,TX,4312754570040070
2717,F,M,2,84948,Y,29.446667,ME,7456189384157440
2718,F,M,2,30998.8,N,40.96,FL,2669784154378840
2730,F,M,1,14085.5,N,19,KY,3402336041931440
2736,F,S,0,74530.8,N,63.086667,AZ,8311745825754460
2738,F,S,0,32962.6,N,23,WA,3272937694700850
2745,M,M,1,66931.9,N,63.933333,SD,3225951832348440
2747,F,M,1,42000,N,24,WI,2323774007974500
2748,F,S,0,43000,N,24,MI,1165346486734980
2749,F,S,0,42000,N,23,MN,7941811262958960
2750,F,S,2,32098,N,22,MO,5101127880375890
2751,F,S,0,77726.4,N,56.72,CA,5566383666224910
2752,F,S,2,35000,N,19,MS,9287181114956370
2753,F,S,1,2800.68,N,45.673333,HI,4010433637464250
2760,F,M,2,64816.6,Y,31.126667,AR,7365102179468490
2764,F,S,0,15989.3,N,61.693333,MN,6379635012540230
2770,M,S,1,84978.1,N,21.64,OK,4467590344863620
2771,F,M,2,36647.9,N,49.986667,KY,5114558825554440
2772,F,S,0,64319.2,N,41.226667,CT,6429721513421520
2773,F,S,1,73338,N,48.246667,SC,5155585652174800
2775,F,M,2,16962.2,N,45.36,CA,7456209742149750
2786,F,M,0,55221,N,48,NC,5852610779318390
2787,F,M,1,8073.11,N,52.646667,NV,4977759113291060
2788,M,M,0,95448.6,Y,53.68,IN,2114420091220340
2792,M,S,2,72084.7,N,55.64,CT,9701586626601890
2793,F,S,0,42760.5,N,62,PA,9403169868862170
2798,M,M,1,71472.9,N,41.913333,RI,1431208267905610
2800,F,S,0,95786.8,Y,57.553333,CO,6426290170931220
2802,M,S,0,90321.6,N,55.113333,AL,4850470039047040
2803,M,S,0,90478.6,N,54.553333,OR,3837524844861910
2813,M,M,2,53010.8,N,18.84,SD,3205464476843580
2814,M,M,0,75004.5,N,64.8,ID,8515617939724640
2817,M,M,0,19749.3,N,60.366667,OH,4500027085919680
2818,M,S,1,57626.9,Y,43.906667,IL,8830241771862700
2825,M,S,2,89459.9,N,53.28,MO,7894660553160870
2829,M,M,0,9780.66,N,24.546667,KS,2061273380334430
2833,M,M,2,53010.8,N,18.84,MD,9366135841836380
2834,M,M,1,75004.5,N,64.8,OK,6656629195931200
2837,M,M,0,19749.3,N,60.366667,MD,6264644898797450
2838,M,S,1,57626.9,Y,43.906667,NC,7373057685441000
2840,F,M,2,47902,N,26.033333,HI,1669248682334390
2845,M,S,2,89459.9,N,53.28,VT,5818594314330180
2848,F,S,1,13576.5,N,39.426667,IA,6567343538479990
2850,F,M,2,42031.8,N,50.753333,ID,6579628093942440
2852,F,S,1,75397.8,Y,57.66,NE,7436901655852490
2854,M,M,0,92881.8,N,21.38,RI,3875410778014700
2855,M,S,2,43634.5,N,21.78,NV,3232299590306120
2856,F,S,0,68641.5,Y,47.98,CA,3495496717595650
2858,F,M,1,52490.1,N,19.193333,AZ,7166231971544240
2859,F,S,1,13109.1,N,62.606667,WV,8321795541492210
2860,M,S,1,92647.5,N,56.046667,HI,6972726667850620
2861,F,S,2,21021.6,Y,62.753333,KY,7016041482231380
2862,M,S,0,74460.7,Y,55.34,OK,5960757562816740
2863,F,M,1,43894.5,N,40.18,MA,2020571915210220
2864,F,S,2,28787.4,N,41.666667,OH,6689856680505580
2865,F,S,1,94278.7,Y,53.12,ID,6710110681104100
2866,F,M,0,83900.2,N,45.04,NH,6939356490889360
2867,M,M,1,13091.6,N,59.126667,GA,1409764539194910
2868,F,M,0,91708.4,N,37.293333,OR,2023864778266560
2874,M,M,2,1765.41,N,18.766667,NJ,5893635626468120
2875,F,S,2,19131.1,N,56.186667,VT,7393496287595240
2879,F,S,2,6440.46,Y,61,WV,2478237454930510
2881,M,M,2,28766.9,N,46.84,WV,9702945087553290
2894,M,M,1,64792.3,N,52.146667,WV,1411729775530410
2896,F,S,0,93322.1,Y,40.313333,DE,6688130833801680
2899,M,M,2,49910.7,Y,51.52,AR,8136834760348160
2900,M,M,0,76161.4,Y,44.573333,PA,5985218564993600
2908,M,M,2,57360.8,Y,53.253333,TX,9414316602782730
2911,F,S,2,14578.8,Y,60.933333,NY,2631819584404090
2912,F,M,2,87578.2,Y,53.366667,MI,7463183690791370
2917,F,M,0,68000,N,45.486667,MA,4947458235739150
2918,M,M,1,2067.82,N,47.853333,HI,4583535448310550
2922,F,M,1,80000,Y,63.353333,FL,3222313312913140
2924,F,M,2,65619.7,Y,55,MN,4808469759773750
2925,F,M,1,95620.3,Y,49.12,ME,1343428965544620
2928,F,M,1,98453.6,Y,43,DE,3878568623227260
2930,F,S,2,57420,Y,47,MA,1289726412300410
2931,M,M,0,58986.2,N,26.98,NE,6179961108436570
2932,F,M,2,47639.1,N,42,FL,4285496941727440
2935,F,S,0,39461,N,22.226667,IA,3690780178083190
2939,M,S,1,16432.1,Y,20.92,WA,3404679210484250
2942,F,S,1,540.4,Y,39.213333,MT,8808861599992250
2944,F,M,2,80087.7,N,41.92,AR,5275803509143830
2945,F,M,2,59691.3,N,38.04,DE,4686326728264990
2946,F,S,2,11251.1,Y,61,KS,9658953230395150
2951,F,S,2,3416.62,Y,22.76,VA,7267291253670440
2952,F,S,0,93454.3,Y,48.533333,AZ,8764528894929790
2960,F,M,2,11234.7,Y,49.046667,PA,9446027557463680
2962,F,M,1,82931.3,N,64.64,NE,6142245894548020
2963,F,M,2,57483.9,N,44.026667,AZ,6831471666507560
2965,F,S,2,21274,N,45.526667,WI,8082540947233510
2968,F,M,2,36725.1,N,55.793333,AR,8834657654029750
2972,M,S,1,94188.3,N,57.546667,AZ,6110645449775850
2975,F,M,2,91861,Y,41.98,WI,8687154729807150
2978,F,S,1,12374.9,Y,33.493333,UT,9708327795578760
2979,F,M,2,69133.9,Y,26.833333,CA,2995828216171020
2981,F,M,2,84948,Y,29.446667,WI,9546028518129140
2982,F,M,2,30998.8,N,40.96,WA,5840275329332060
2988,M,M,2,21416.5,N,35.653333,TN,8239202915791670
2993,F,M,2,38215.9,N,30.886667,IN,7972554845572040
2994,F,M,1,14085.5,N,21,AR,1416089940224890
2995,F,M,2,49745.3,N,47.966667,MN,1762666677508610
2998,F,M,2,98003.7,Y,26.273333,AK,6515794483057410
3000,F,S,0,74530.8,N,63.086667,MS,9052714136524110
3002,F,S,0,32962.6,N,24,IL,4244358691815830
3007,F,M,2,76289.2,N,48.206667,AZ,5397304974846450
3009,M,M,1,66931.9,N,63.933333,FL,1813778483288510
3010,M,S,0,9309.57,Y,25.44,AK,5763024436113630
3011,F,M,1,28000,N,23,MD,8480506782688450
3012,F,S,0,38000,N,24,CT,7501361461818630
3014,F,S,2,42000,N,22,MI,4363832444233250
3017,F,S,1,2800.68,N,45.673333,NC,3758115330391200
3024,F,M,2,64816.6,Y,31.126667,WY,7689962510975850
3025,F,M,2,98217.1,N,44.98,NJ,9113357576064640
3034,M,S,1,84978.1,N,21.64,MO,2237126683621450
3035,F,M,2,36647.9,N,49.986667,TN,6929874396930340
