ID,GENDER,STATUS,CHILDREN,ESTINCOME,CAROWNER,AGE,State,CreditCard
3037,F,S,1,73338,N,48.246667,MD,8070099132166710
3038,F,S,0,433.74,N,60.746667,PA,5058277909464090
3039,F,M,2,16962.2,N,45.36,SD,5757389511262720
3041,M,M,2,10708.3,N,26.026667,CA,6445042919148000
3044,F,M,0,2031.61,N,20.3,VT,5441688477661860
3047,F,S,2,16938.5,N,48,MT,1280446394897360
3051,F,M,1,8073.11,N,41,MI,5888325761780540
3054,M,S,2,63152.6,Y,63.173333,ID,6997424881454500
3056,M,S,2,72084.7,N,55.64,LA,6367150992030360
3057,F,S,0,42760.5,N,43,MA,9723829598354450
3058,F,S,1,49072,N,46,CT,2454937445359540
3059,F,M,0,27371.8,Y,70,MI,8520368253347860
3062,M,M,0,71472.9,N,41.913333,AR,3177052228970460
3066,M,S,0,90321.6,N,38,OH,2593634639128270
3067,M,S,1,90478.6,N,54.553333,IA,8949098959061320
3068,F,M,2,56187,N,43,MA,4567581581314770
3077,M,M,2,53010.8,N,18.84,ID,5608907304720280
3078,M,M,0,75004.5,N,64.8,CT,5191184346800350
3082,M,S,1,57626.9,Y,43.906667,ND,4703703768135970
3083,M,D,1,20078,N,32.846667,CO,7883793245962260
3089,M,S,2,89459.9,N,53.28,NJ,7481745608106770
3092,F,S,1,13576.5,N,39.426667,AZ,7058883035180130
3094,F,M,2,42031.8,N,50.753333,CO,8921527653702070
3103,F,S,1,13109.1,N,62.606667,NC,2979441599605440
3105,F,S,2,21021.6,Y,62.753333,RI,9298458056569430
3106,M,S,0,74460.7,Y,55.34,IL,8302350820735630
3108,F,S,2,28787.4,N,41.666667,DE,2780981576082900
3114,F,M,2,62061.8,Y,45.92,NC,6905091168816260
3115,F,M,1,20550.9,Y,22.12,VT,4491513737600220
3118,M,S,1,1765.41,N,18.766667,MO,4666432867542680
3123,F,S,2,6440.46,Y,52,NV,9310920012744920
3125,M,M,2,28766.9,N,46.84,IN,8827401581219910
3130,M,M,2,91272.2,Y,25.033333,PA,1547645539593900
3143,M,M,2,49910.7,Y,51.52,OK,9181125542275820
3144,M,M,0,76161.4,Y,44.573333,NM,2901084302068540
3152,M,M,2,57360.8,Y,53.253333,RI,9583202394771340
3156,F,M,2,87578.2,Y,53.366667,MT,3604077989430890
3158,M,M,1,5306.11,N,39.093333,OK,1652971583771970
3162,M,M,1,2067.82,N,47.853333,TX,1261382106448900
3165,M,M,2,30665.2,Y,22.88,AR,8683923409139990
3166,F,M,1,78000,Y,56.193333,NC,8936358458290560
3167,F,M,1,98680.4,Y,58.706667,IL,1328239569150000
3168,F,M,2,65619.7,Y,46,AK,8034138111261120
3170,F,S,0,85275,N,47,CA,2613294879725960
3171,F,M,1,66921.4,Y,43,VA,7621098982264980
3174,F,S,2,57420,Y,48,MN,5306955856217920
3175,M,M,0,68000,N,67,MO,6611498391110380
3176,F,M,2,47639.1,N,48,IA,4262650619003320
3177,M,M,0,3911.9,N,38.413333,GA,7915353720707010
3179,F,S,0,39461,N,22.226667,IN,1652010884190110
3183,M,S,1,16432.1,Y,20.92,WI,3932039309163420
3186,F,S,1,540.4,Y,39.213333,NC,7335667919768930
3188,F,M,2,80087.7,N,41.92,IL,3823811813145120
3189,F,M,2,59691.3,N,38.04,MD,2680811823842710
3194,F,S,2,93559.1,N,57.62,WA,7966749416532270
3195,F,S,2,3416.62,Y,22.76,NV,5817591744853810
3196,F,S,0,93454.3,Y,48.533333,MO,6826295022225310
3207,F,M,2,57483.9,N,44.026667,RI,1398798481160550
3209,F,S,2,21274,N,45.526667,NC,7698340088891150
3210,F,M,2,28267,N,30.093333,MN,2049713738367490
3216,M,S,1,94188.3,N,57.546667,NH,1490503391860700
3219,F,M,2,91861,Y,41.98,VA,1570061005363070
3223,F,M,2,69133.9,Y,26.833333,TX,2648230221461520
3225,F,M,2,84948,Y,29.446667,VA,6396271578390680
3226,F,M,2,30998.8,N,40.96,MT,9250510709990960
3237,F,M,2,38215.9,N,30.886667,OH,4062466533134360
3239,F,M,2,49745.3,N,47.966667,UT,5943507948586800
3242,F,M,2,98003.7,Y,26.273333,MI,8363231762591600
3243,M,S,0,89142.7,N,53.693333,NY,6092066936632950
3244,F,S,0,74530.8,N,63.086667,MA,3249307595239390
3253,M,M,1,66931.9,N,63.933333,WA,2768071744079770
3261,F,S,1,2800.68,N,45.673333,UT,9436513328837570
3269,F,M,2,98217.1,N,44.98,NC,9587404817272580
3272,F,S,0,15989.3,N,61.693333,HI,4063392365534820
3280,F,S,0,64319.2,N,41.226667,PA,8732491644725750
3281,F,S,1,73338,N,48.246667,WY,6575860179999350
3288,F,M,0,2031.61,N,20.3,LA,4725675095171040
3294,F,M,0,55221,N,41,HI,9064665872607750
3295,F,M,1,8073.11,N,43,VT,1290311357266900
3296,M,M,1,95448.6,Y,53.68,CA,8032705567736380
3298,M,S,2,63152.6,Y,63.173333,ME,6021826256626070
3300,M,S,2,72084.7,N,55.64,OH,3568931740681150
3301,F,S,0,42760.5,N,46,WI,1523361959322680
3302,F,S,1,49072,N,70,TX,1134287256984120
3306,M,M,0,71472.9,N,41.913333,NH,7092411328482060
3308,M,S,0,95786.8,Y,57.553333,MN,9335705962004080
3311,M,D,1,90478.6,N,54.553333,LA,2349526930040240
3312,F,M,2,56187,N,41,UT,1564411749167320
3315,F,S,1,42000,N,24.393333,OR,6452388916599540
3322,M,M,2,75004.5,N,64.8,WV,7672880697698710
3325,M,M,0,19749.3,N,60.366667,IL,8490984045948490
3327,M,D,0,20078,N,32.846667,NJ,6109157645597360
3333,M,S,2,89459.9,N,53.28,NH,9972220618611280
3336,F,S,1,13576.5,N,39.426667,VT,7706920907450270
3343,M,S,2,43634.5,N,21.78,CA,5423502653097020
3352,F,S,2,28787.4,N,41.666667,OH,2925412231646090
3355,M,M,1,13091.6,N,59.126667,TN,5497263353112760
3358,F,M,2,62061.8,Y,45.92,ND,1948711566896750
3367,F,S,2,6440.46,Y,42,OR,9190503450277200
3382,M,M,1,64792.3,N,52.146667,AL,4238412259224010
3384,F,S,0,93322.1,Y,40.313333,CA,3750337274250390
3387,M,M,2,49910.7,Y,51.52,MN,3655984634572490
3396,M,M,2,57360.8,Y,53.253333,NJ,5881807914431430
3399,F,S,2,14578.8,Y,60.933333,ME,9447391940516800
3400,F,M,2,87578.2,Y,53.366667,WA,6546534081369770
3402,M,M,1,5306.11,N,39.093333,AR,2194241326482100
3405,F,M,0,83287,N,58.56,WI,9082071657837650
3409,M,M,2,30665.2,Y,22.88,WI,6444495987818690
3410,F,M,1,83287,Y,49,FL,7766713145732440
3411,M,M,1,98680.4,Y,58.706667,OH,6343576125343680
3412,F,M,2,65619.7,Y,52.646667,IL,7151787880608410
3413,M,M,1,95620.3,Y,49.12,WV,8254200520741570
3414,F,D,1,85275,N,62,WV,5675364843945350
3416,F,M,1,98453.6,Y,48,IN,6173177727272650
3418,F,S,2,57420,Y,62,MD,7581142682383250
3419,M,M,0,66000,N,41,MS,5390235296583450
3423,F,S,0,39461,N,22.226667,ME,8254420332979750
3424,M,M,1,47371,Y,54.96,GA,7063384397004360
3427,M,S,1,16432.1,Y,20.92,NE,7474153991653610
3430,F,S,1,540.4,Y,39.213333,MI,8584404730566780
3432,F,M,2,80087.7,N,41.92,VA,6482162655555990
3438,F,S,2,93559.1,N,57.62,WV,4055228908202940
3439,F,S,2,3416.62,Y,22.76,VA,5458945023020180
3440,F,S,1,93454.3,Y,48.533333,AK,9058778409660760
3451,F,M,2,57483.9,N,44.026667,NC,4785473608574230
3456,F,M,2,36725.1,N,55.793333,SC,2645934620061010
3460,M,S,1,94188.3,N,57.546667,MA,3298536229459040
3466,F,S,1,12374.9,Y,33.493333,NY,6020411131561590
3470,F,M,2,30998.8,N,40.96,AL,9188981705892520
3476,M,S,0,21416.5,N,35.653333,NY,6700054313437880
3481,F,M,2,38215.9,N,30.886667,MD,7118359688107340
3486,F,M,2,98003.7,Y,26.273333,MA,5392268994885070
3487,M,S,0,89142.7,N,53.693333,MN,7679239386150120
3488,F,S,0,74530.8,N,63.086667,NJ,1785455043684010
3495,F,M,2,76289.2,N,48.206667,PA,6159860119932630
3503,F,S,0,77726.4,N,56.72,OR,8128359093036330
3505,F,S,1,2800.68,N,45.673333,WI,5874861803994680
3508,F,M,2,90271.6,N,44.926667,VA,8900388236293100
3512,F,M,2,64816.6,Y,31.126667,NC,1930709544269710
3513,F,M,2,98217.1,N,44.98,RI,3827676362938780
3522,M,S,1,84978.1,N,21.64,OR,1144757746148970
3523,F,M,2,36647.9,N,49.986667,HI,3587335818197480
3524,F,S,0,64319.2,N,41.226667,NJ,6621276548347660
3525,F,S,1,73338,N,48.246667,VA,5858763094398960
3526,F,S,0,433.74,N,60.746667,KS,6224183340174450
3527,F,M,2,16962.2,N,45.36,CO,6368395745173600
3529,M,M,2,10708.3,N,26.026667,MT,8166422135093370
3532,F,M,0,2031.61,N,20.3,NY,6858607757969240
3535,F,S,2,16938.5,N,41,GA,1746236724754940
3538,F,M,0,55221,N,46,IA,2132949584694350
3539,F,M,1,8073.11,N,70,HI,9204537957704950
3540,M,M,1,95448.6,Y,53.68,MO,7793204408565530
3544,M,S,2,72084.7,N,55.64,UT,9655205478541530
3545,F,S,0,42760.5,N,61,SD,6850376556716440
3546,F,S,1,49072,N,55,LA,4194210155030010
3547,F,M,0,27371.8,Y,52,MO,9288930794337280
3550,M,M,1,71472.9,N,41.913333,LA,7750573130200920
3551,M,M,0,95405.7,N,46.506667,NE,9176229070878130
3552,M,S,0,95786.8,Y,57.553333,NJ,4085115080703490
3554,M,S,0,90321.6,N,55.113333,MO,2675407734070840
3555,M,S,1,90478.6,N,54.553333,AK,1353990041244890
3556,F,M,2,56187,N,43,FL,6258812423764910
3559,F,S,1,35089,N,24.393333,IA,6135536215627590
3565,M,M,2,53010.8,N,18.84,WY,2969769267278210
3566,M,M,1,75004.5,N,64.8,NY,3527184838995100
3569,M,M,0,19749.3,N,60.366667,NH,2610576396109900
3571,M,S,0,20078,N,32.846667,NV,1543286352125830
3572,F,M,2,47902,N,26.033333,MD,3457377064893270
3580,F,S,1,13576.5,N,39.426667,NH,2087848263239720
3582,F,M,2,42031.8,N,50.753333,CO,5053387145150550
3592,M,S,1,92647.5,N,56.046667,ME,8090886334631910
3593,F,S,2,21021.6,Y,62.753333,VT,7014885623279460
3596,F,S,2,28787.4,N,41.666667,DE,2154909805151450
3602,F,M,2,62061.8,Y,45.92,UT,2069394751403370
3607,F,S,2,19131.1,N,56.186667,OR,9695835057691720
3611,F,S,2,6440.46,Y,41,WA,8839712860340090
3613,M,S,0,28766.9,N,46.84,MD,3643983733601150
3623,F,S,0,73228.3,N,43,MS,1690536019719770
3626,M,M,1,64792.3,N,52.146667,MI,6648448961521050
3631,M,M,2,49910.7,Y,51.52,AZ,2331455654817560
3632,M,M,1,76161.4,Y,44.573333,CT,6679510871942560
3640,M,M,2,57360.8,Y,53.253333,LA,4264884569279990
3641,M,M,0,92414.7,Y,45.513333,MD,3873455034688960
3643,F,S,2,14578.8,Y,60.933333,OK,7051687431281520
3644,F,M,2,87578.2,Y,53.366667,NJ,3040703382216580
3649,F,M,0,77000,N,47,RI,1479671676332660
3653,F,M,2,30665.2,Y,22.88,NC,6071516115811280
3654,F,M,1,83287,Y,46,WV,6302758649965460
3656,F,M,2,65619.7,Y,46,DE,7255835944358300
3660,F,M,1,98453.6,Y,61,UT,2051701759966830
3662,F,S,2,57420,Y,52,NC,8983503050119140
3663,M,M,0,70000,N,42,WI,7023854479484080
3664,F,M,2,47639.1,N,61,SC,4866463249037160
3671,M,S,1,16432.1,Y,20.92,MS,4612000921214650
3672,F,M,2,67388,N,53.12,ID,2295257615937060
3673,F,M,2,84166.1,N,54.013333,MI,5808870374102530
3674,F,S,1,540.4,Y,39.213333,NV,9064161227800210
3678,F,S,2,11251.1,Y,43,IL,6997240036523470
3679,M,M,2,45429.7,Y,61.713333,RI,7069122520760070
3680,M,M,1,67388,N,53.12,WA,7371731976252720
3681,M,M,1,84166.1,N,54.013333,AZ,8712653610727430
3682,F,S,2,93559.1,N,57.62,IA,6186449289195140
3683,F,S,2,3416.62,Y,22.76,MA,3861575695906600
3686,M,M,2,59613.1,N,34.32,WI,1584208613235750
3687,M,M,2,45429.7,Y,61.713333,WY,9445521687726860
3688,M,M,1,67388,N,53.12,TN,8967765454440510
3689,M,M,0,84166.1,N,54.013333,AZ,4416951240359510
3692,F,M,2,11234.7,Y,49.046667,SC,9962647653394280
3694,F,M,1,82931.3,N,64.64,AR,2373437179715840
3695,F,M,2,57483.9,N,44.026667,CT,3053615544119140
3698,F,M,2,28267,N,30.093333,NH,1289594657289540
3706,M,M,2,59613.1,N,34.32,CA,2542227522720360
3707,F,M,2,91861,Y,41.98,MO,7565768625209620
3708,M,M,2,45429.7,Y,61.713333,OR,6087263048342770
3709,M,M,1,67388,N,53.12,WA,2766910311622390
3710,F,S,1,12374.9,Y,33.493333,VT,1575929557907450
3711,F,M,2,69133.9,Y,26.833333,NH,2640736378165680
3712,M,M,0,84166.1,N,54.013333,ME,2344332087392400
3714,F,M,2,30998.8,N,40.96,MT,1175318660102010
3715,M,M,2,59613.1,N,34.32,OR,5714227417986430
3717,M,M,0,67388,N,53.12,ID,6327441849908240
3721,M,M,2,45429.7,Y,61.713333,MI,7972291920808730
3723,M,M,1,84166.1,N,54.013333,MO,3324761962931500
3727,F,M,2,49745.3,N,47.966667,IA,3445994761960850
3730,F,M,2,98003.7,Y,26.273333,DE,9595356703535260
3731,M,S,0,89142.7,N,53.693333,VA,3650783900191140
3732,F,S,0,74530.8,N,63.086667,MN,3749599113672400
3739,F,M,2,76289.2,N,48.206667,NJ,6966427692430730
3741,M,M,1,66931.9,N,63.933333,MN,4613759810660040
3742,F,M,2,9309.57,Y,25.44,OR,7859456016068830
3752,F,M,2,90271.6,N,44.926667,VT,3674142886948890
3760,F,S,0,15989.3,N,61.693333,NV,4996764399638420
3767,F,M,2,36647.9,N,49.986667,VA,5777798378599570
3768,F,S,0,64319.2,N,41.226667,NC,1326617491312890
3769,F,S,1,73338,N,48.246667,NH,6652237460463580
3770,F,S,0,433.74,N,60.746667,MN,3746198719465090
3773,M,M,2,10708.3,N,26.026667,IA,9240058252410590
3779,F,S,2,16938.5,N,42,MT,4336747894068240
3782,F,M,0,55221,N,46,NE,1775594957402380
3783,F,M,1,8073.11,N,47,WA,1267328288052400
3786,M,S,2,63152.6,Y,63.173333,TX,4869362551718170
3788,M,S,2,72084.7,N,55.64,KY,6907274641491500
3789,F,S,0,42760.5,N,48,ID,6968636747395240
3790,F,S,1,49072,N,52.646667,PA,8858187709023230
3791,F,M,0,27371.8,Y,62,MS,4487927592782690
3798,M,S,0,90321.6,N,28,HI,3569431953415220
3799,M,D,0,90478.6,N,54.553333,VT,6476024405597710
3800,F,M,2,56187,N,43,AK,6859633508163680
3801,M,M,1,28313.1,N,20.893333,DE,1843319300068480
3803,M,M,2,29616,N,49.426667,UT,1859088090099000
3805,M,M,0,19732.8,N,50.673333,NY,2781640244034250
3808,M,S,2,96.33,N,56.473333,VA,8306514639537880
3821,F,S,0,78851.3,N,48.373333,WV,4433372898298620
3823,F,M,0,83891.9,Y,61.02,TN,2530843820229940
3824,F,M,2,28220.8,N,38.766667,OK,9765665843527640
29,M,M,1,7545.96,Y,16.753333,MS,4342336403171600
40,F,S,0,28589.1,N,15.6,MT,6863476162002660
96,F,M,0,38538.4,N,12.326667,MN,9134199418042890
205,F,M,0,28770.9,N,12.34,AZ,4318796497092270
270,F,S,0,89813.6,N,12.846667,KS,7339233611940310
302,M,M,2,67339.8,N,17.006667,PA,5828605125426100
309,F,S,0,41000,N,16.06,ID,7100673747567510
418,M,M,2,78554.2,N,16.7,MA,3896510074136650
419,M,S,1,3960.5,N,14.693333,NH,6892989357241030
426,F,M,2,88427,N,13.86,NV,4679079052182220
552,F,S,0,28589.1,N,15.6,SC,4193025480794990
608,F,M,0,38538.4,N,12.326667,NH,7031089024945070
656,M,M,1,5252.29,N,16.333333,AK,6148421591000680
714,M,M,1,3933.74,N,17.86,HI,8963346128850350
717,F,M,0,28770.9,N,12.34,AK,3414101854770350
725,F,S,0,30763.8,Y,14.193333,MD,9228630634527080
782,F,S,0,89813.6,N,12.846667,SD,5723998219039010
814,M,M,2,67339.8,N,17.006667,ID,4240202991698260
818,F,S,0,43382.3,N,16.073333,MN,5156110853650320
821,F,D,1,13011.4,N,16.06,WA,5931517730563480
849,M,M,0,5745,Y,15.38,NM,8142337789392760
878,M,M,1,20818.5,N,12.68,PA,4827249080289780
931,M,S,1,3960.5,N,14.693333,KY,5366270360370960
938,F,M,2,88427,N,13.86,NV,4204692647871570
1006,M,S,1,24141.5,Y,17.006667,FL,3016220340639660
1053,M,M,1,7545.96,Y,16.753333,OR,2064022666499750
1079,F,S,0,45612.9,N,14.3,VT,7034554130518800
1229,F,M,0,28770.9,N,12.34,MS,8823937815290460
1231,F,M,2,86695.4,N,13.906667,MD,2553317181457910
1237,F,S,1,30763.8,Y,14.193333,MN,3232077800283200
1239,M,M,1,69680.9,N,15.846667,CA,9217844079608480
1297,F,S,1,27783.6,N,14.04,CO,9040057127149440
1326,M,M,2,67339.8,N,17.006667,WV,2622123020007500
1330,F,S,0,43382.3,N,16.073333,LA,7088681497419390
1361,M,M,0,5745,Y,15.38,MI,9277756685494260
1442,M,M,2,78554.2,N,16.7,HI,4088201263697080
1443,M,S,1,3960.5,N,14.693333,IA,7247799390979540
1450,F,M,2,88427,N,13.86,IN,5104341543907080
1518,M,S,1,24141.5,Y,17.006667,OH,9860364918078460
1545,M,S,1,41690.5,Y,14.64,TN,4531253030123480
1565,M,M,1,7545.96,Y,16.753333,NJ,9551630474184290
1576,F,S,0,28589.1,N,15.6,DE,4921575331167730
1591,F,S,0,45612.9,N,14.3,MN,9563892230382250
1717,F,M,2,55860,Y,14.573333,PA,1158084950437430
1741,F,M,0,28770.9,N,12.34,AZ,6438389550355270
1743,F,M,2,86695.4,N,13.906667,FL,9024073861235060
1749,F,S,0,30763.8,Y,14.193333,ME,1925992749135970
1751,M,M,1,69680.9,N,15.846667,HI,8980030580409240
1806,F,S,0,89813.6,N,12.846667,WV,5921308605749290
1809,F,S,1,27783.6,N,14.04,CT,1756507241261810
1842,F,S,0,43382.3,N,16.073333,VT,4559833843663080
1845,F,S,1,35089,N,16.06,FL,4421016379587110
1873,M,M,0,5745,Y,15.38,CT,6073785085713580
1902,M,M,1,20818.5,N,12.68,MO,2219063170284640
1962,F,M,2,88427,N,13.86,KY,5484902932732110
2106,M,M,1,5252.29,N,16.333333,UT,9299023705464590
2124,F,M,2,55860,Y,14.573333,ID,1936077072279880
2136,F,M,2,86695.4,N,13.906667,WV,4839257067936530
2176,M,M,0,5745,Y,15.38,VA,4474864022446760
2207,M,S,0,15924.2,N,14.46,NC,8709153826421160
2215,M,M,2,78554.2,N,16.7,PA,3925661735856680
2220,F,M,2,88427,N,13.86,FL,2503410890566290
2276,M,S,1,24141.5,Y,17.006667,NJ,6919308221991150
2308,M,M,1,7545.96,Y,16.753333,AZ,1671583204818870
2393,F,M,2,55860,Y,14.573333,OK,3652318413372250
2405,F,M,2,86695.4,N,13.906667,FL,4107426944906050
2429,F,S,0,89813.6,N,12.846667,SD,2832353649552770
2445,M,M,0,5745,Y,15.38,FL,8107211612428470
2484,M,S,0,78554.2,N,16.7,KS,2751859231310690
2489,F,M,2,88427,N,13.86,NM,1604696583255430
2545,M,S,1,24141.5,Y,17.006667,VA,4352925870857300
2619,M,M,1,5252.29,N,16.333333,AL,2659301086228700
2637,F,M,2,55860,Y,14.573333,IL,8493608161102200
2673,F,S,0,89813.6,N,12.846667,AZ,4032822217585010
2728,M,M,2,78554.2,N,16.7,CA,3896337230748140
2733,F,M,2,88427,N,13.86,PA,8444666616175530
2789,M,S,1,24141.5,Y,17.006667,TX,7670007087029440
2841,M,M,1,7545.96,Y,16.753333,MA,1218455805303830
2901,F,M,2,55860,Y,14.573333,MA,8988027150266670
2913,F,M,2,86695.4,N,13.906667,SD,1335715823287630
2937,F,S,0,89813.6,N,12.846667,VA,3885798643807460
2984,M,S,0,15924.2,N,14.46,IA,5717551516676260
2992,M,M,2,78554.2,N,16.7,AZ,4681991805815040
2997,F,M,2,88427,N,13.86,ID,6045887821975470
3053,M,S,1,24141.5,Y,17.006667,WY,2630889803685460
3085,M,M,1,7545.96,Y,16.753333,OK,5962486179413540
3197,M,M,0,5745,Y,15.38,IL,2829985596230570
3228,M,S,0,15924.2,N,14.46,WV,7057999917521850
3236,M,M,2,78554.2,N,16.7,MI,3368618821175230
3241,F,M,2,88427,N,13.86,AK,9823000228965720
3389,F,M,2,55860,Y,14.573333,IA,3400042888465330
3401,F,M,2,86695.4,N,13.906667,PA,4385353300032030
3485,F,M,2,88427,N,13.86,MS,8321679650781100
3633,F,M,2,55860,Y,14.573333,OK,8748762632660780
3645,F,M,2,86695.4,N,13.906667,VA,2580380188472130
3724,M,S,1,78554.2,N,16.7,NY,4299875698658700
3785,M,S,1,24141.5,Y,17.006667,MI,5790653921061950
3806,M,S,1,41690.5,Y,14.64,SD,3836523586154470